Viraltrend.nl,"http://connect.facebook.net/nl_NL/all.js,//www.google-analytics.com/analytics.js,https://d31qbv1cthcecs.cloudfront.net/atrk.js,None,None,http://cdn.viraltrend.nl/wp-includes/js/jquery/jquery.js?ver=1.12.4,http://cdn.viraltrend.nl/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1,http://cdn.viraltrend.nl/wp-content/plugins/cookie-law-info/js/cookielawinfo.js?ver=1.5.3,None,http://cdn.viraltrend.nl/wp-content/plugins/mashsharer/assets/js/mashsb.min.js?ver=2.5.5,None,http://cdn.viraltrend.nl/wp-content/themes/viraltrendnl/js/customscript.js?ver=4.5.3,http://html5shim.googlecode.com/svn/trunk/html5.js?ver=4.5.3,None,None,//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js,None,None,None,None,http://cdn.viraltrend.nl/wp-content/plugins/popups-premium/public/assets/js/min/public-min.js?ver=1.5.1,http://cdn.viraltrend.nl/wp-content/plugins/easy-responsive-tabs/assets/js/bootstrap-dropdown.js?ver=3.0,http://cdn.viraltrend.nl/wp-content/plugins/easy-responsive-tabs/assets/js/bootstrap-tab.js?ver=3.0,http://cdn.viraltrend.nl/wp-content/plugins/easy-responsive-tabs/assets/js/bootstrap-tabdrop.js?ver=3.0,http://viraltrend.nl/wp-content/plugins/easy-responsive-tabs/assets/js/ert_js.php?ver=3.0,http://cdn.viraltrend.nl/wp-includes/js/wp-embed.min.js?ver=4.5.3"
Ad.nl,"http://script.crazyegg.com/pages/scripts/0025/9327.js?407634,http://cdn.krxd.net/userdata/get?pub=678a0443-885f-4b50-bb7c-18cf0f0549bf&technographics=1&callback=Krux.ns.depersgroep.kxjsonp_userdata,http://beacon.krxd.net/optout_check?callback=Krux.ns.depersgroep.kxjsonp_optOutCheck,https://uts.ad.nl/uts-static/uts-no-vea.min.js,//cdn.krxd.net/ctjs/controltag.js.726d287890a4d2c520d4a7a450e210ea,http://cdn.krxd.net/controltag?confid=J4PczKxT,http://www.google-analytics.com/analytics.js,//www.googletagmanager.com/gtm.js?id=GTM-W2XDLD,None,None,None,//static.chartbeat.com/js/chartbeat_mab.js,None,None,https://sb.scorecardresearch.com/c2/11464450/cs.js,//d2lv4zbk7v5f93.cloudfront.net/esf.js,None,None,//static.chartbeat.com/js/chartbeat.js,None,None,None,None,None,None,None,None,None,None,None,None"
Niedziela.nl,"//connect.facebook.net/pl_PL/all.js#xfbml=1&version=v2.3&appId=914150745342922,/media/system/js/mootools.js,/media/system/js/caption.js,http://www.niedziela.nl/modules/mod_news_show_gk3/scripts/engine_1_11_compressed.js,http://www.niedziela.nl/modules/mod_news_pro_gk1/scripts/engine_standard_compressed.js,None,http://www.niedziela.nl/templates/gk_twn/lib/scripts/template_scripts.js,http://www.niedziela.nl/templates/gk_twn/lib/scripts/menu.php?width=0&height=1&opacity=0&animation=33&speed=1000,None,https://d31qbv1cthcecs.cloudfront.net/atrk.js,None,None,None,None,None,None,None"
Landal.nl,"http://bam.nr-data.net/1/9f59153d36?a=2348927&v=952.3a19e93&to=YVdXMkFYX0BTV0AKV1gdYBRaFnlcX1FEAl9T&rst=6802&ref=http://www.landal.nl/&ap=1769&be=2036&fe=4539&dc=2907&tt=74A60478BB40B285&af=err,xhr,stn,ins&perf=%7B%22timing%22:%7B%22of%22:1467542481628,%22n%22:0,%22f%22:0,%22dn%22:0,%22dne%22:41,%22c%22:41,%22ce%22:41,%22rq%22:76,%22rp%22:1991,%22rpe%22:1991,%22dl%22:1992,%22di%22:4850,%22ds%22:4941,%22de%22:5063,%22dc%22:6572,%22l%22:6572,%22le%22:6702%7D,%22navigation%22:%7B%7D%7D&jsonp=NREUM.setToken,http://js-agent.newrelic.com/nr-952.min.js,//s7.addthis.com/static/lang/nl.js,//m.addthis.com/live/red_lojson/300lo.json?si=5778ebd6e70772e1&bl=1&pdt=2191&sid=5778ebd6e70772e1&pub=ra-5506e63c7ddf19dd&rev=v7.2.3-wp&ln=nl&pc=men&cb=0&adu6=0&ab=-&dp=www.landal.nl&fp=&fr=&of=0&pd=0&irt=0&vcl=0&md=0&ct=1&tct=0&abt=0&cdn=0&pi=1&rb=0&gen=100&chr=UTF-8&mk=Landal%20GreenParks%20%7C%20Ruim%2075%20bungalowparken%20in%20Nederland%2CBelgi%C3%AB%2CDuitsland%2COostenrijk%2CZwitserland%2CTsjechi%C3%AB%3B%20en%20Hongarije&colc=1467542486626&jsl=33&uvs=5778ebd6c33db05d000&skipb=1&callback=addthis.cbs.oln9_410356892217738740,//m.addthisedge.com/live/boost?pub=ra-5506e63c7ddf19dd&callback=_ate.track.config_resp,http://www.google-analytics.com/plugins/ua/linkid.js,http://www.google-analytics.com/ga.js,http://www.google-analytics.com/analytics.js,https://stats.g.doubleclick.net/dc.js,//www.googletagmanager.com/gtm.js?id=GTM-944D&l=tagManagerData,None,None,/Scripts/LandalGlobalVariable.js,/Scripts/ScriptSources.js?v=1623.0.6022.15050,/Scripts/Translations.js?v=1623.0.6022.15050,/Scripts/Common/landal-head-min.js?v=636026160880000000,//s7.addthis.com/static/menu.60ffa9b9f4790203d479.js,//s7.addthis.com/static/layers.2e89d00241e6637a625d.js,None,None,None,None,None,//s7.addthis.com/js/300/addthis_widget.js,None,/bundles/Shared/Desktop/Scripts?v=9Zw3huuCwo1YNAWdTjNYY47itLu7awHbl2LlnYcEm5g1,None"
Ov-chipkaart.nl,"https://www.google-analytics.com/analytics.js,//www.googletagmanager.com/gtm.js?id=GTM-T68GTL,/static/translinkpresentation/Lib/readspeaker/ReadSpeaker.js?pids=embhl,/static/translinkpresentation/Lib/readspeaker/ReadSpeaker.Core.js?v=2.5.6.2101,/static/translinkpresentation/Lib/readspeaker/ReadSpeaker.pub.Config.js?v=2.5.6.2101,/static/translinkpresentation/Lib/readspeaker/ReadSpeaker.conf.js,/static/translinkpresentation/generated/thirdparty-min.js,/static/translinkpresentation/Lib/readspeaker/ReadSpeaker.lib.RSLib.js?v=2.5.6.2101,/static/translinkpresentation/Lib/readspeaker/ReadSpeaker.Common.Settings.js?v=2.5.6.2101,/static/translinkpresentation/Lib/readspeaker/ReadSpeaker.PlayerAPI.js?v=2.5.6.2101,/static/translinkpresentation/Lib/readspeaker/ReadSpeaker.HL.js?v=2.5.6.2101,/static/translinkpresentation/Lib/readspeaker/ReadSpeaker.ui.js?v=2.5.6.2101,None,None,/static/translinkpresentation/generated/application-min.js?v=1.0.3333"
Routenet.nl,"http://pagead2.googlesyndication.com/pagead/osd.js,http://www.googletagservices.com/tag/js/gpt.js,http://www.googletagservices.com/tag/js/gpt.js,/script/jquery/js/jquery-1.8.1.min.js,/script/jquery/js/jquery-ui-1.8.23.custom.all.min.js,/script/routenet_min.js?r=71D80421CE152F17F52FEDA4DA0F2D19,None,http://rtax.criteo.com/delivery/rta/rta.js?netid=1594&cookieName=cto_routenet_nl&rnd=12641134472&varName=crtg_content,None,None,/script/jquery/js/jquery-1.8.1.min.js,/script/jquery/js/jquery-ui-1.8.23.custom.all.min.js,/script/routenet_min.js?r=71D80421CE152F17F52FEDA4DA0F2D19,None,http://rtax.criteo.com/delivery/rta/rta.js?netid=1594&cookieName=cto_routenet_nl&rnd=48964921523&varName=crtg_content,None,None,http://www.google-analytics.com/ga.js,None,http://partner.googleadservices.com/gpt/pubads_impl_90.js,None,/Controls/TrafficGraphControl/TrafficGraphService.ashx?proxy&v=0,/OpenLayers/OpenLayers.locatienet.js?r=20160209,/Controls/MapControl_v2.0.1/MapControlService.ashx?proxy&v=0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,/script/ads.js,None"
Infonu.nl,"//www.google-analytics.com/analytics.js,//ajax.googleapis.com/ajax/libs/jquery/1.7.2/jquery.min.js,//www.infonu.nl/include/jsa/adv_v55.js,//www.infonu.nl/include/javascript/standaard-v43.js,None,None"
Tele2.nl,"//d.turn.com/r/dd/id/L21rdC85Ny9waWQvMzMyMjk0MjAvdC8w/pdata/48637472=https%3A%2F%2Fwww.tele2.nl%2F,55409675=Home,55407816=,55409653=,55409544=,48637426=%2F,https://www.google-analytics.com/plugins/ua/linkid.js,//d.turn.com/r/dft/id/L21rdC85Ny9waWQvMzMyMjk0MjAvdC8w,//connect.facebook.net/en_US/fbevents.js,//www.google-analytics.com/analytics.js,//bat.bing.com/bat.js,https://a248.e.akamai.net/swordfishinc.download.akamai.com/145199/live/p/67/3681b572.js,//service.maxymiser.net/cdn/tele2nl/js/mmcore.js,//service.maxymiser.net/cdn/tele2nl/js/mmcore_old.js,//service.maxymiser.net/platform/eu/api/mmpackage-1.6.js,None,None,//ajax.googleapis.com/ajax/libs/jquery/1.11.3/jquery.min.js?ver=1.11.3,//d3c3cq33003psk.cloudfront.net/opentag-56058-1736275.js,None,None,//static.sooqr.com/sooqr.js,//d3c3cq33003psk.cloudfront.net/PostData.js,//d3c3cq33003psk.cloudfront.net/consent/consent-widget-1.1.0.min.js,None,https://static.sooqr.com/suggest.js?v=1458302403,https://dynamic.sooqr.com/dynamic/javascript?account=SQ-100365-1&v=1458302403&domain=www.tele2.nl,https://static.sooqr.com/global/javascript/sooqr-core.v1.js?v=1458302403,https://cdnssl.clicktale.net/www11/ptc/1af94bc3-a1a5-4436-bc0f-3f5ff95a56a8.js,None,None,https://www.tele2.nl/wordpress/wp-includes/js/wp-embed.min.js?ver=4.5,/wp-content/themes/t2responsive/js/libs/requirejs.min.js,/wp-content/themes/t2responsive/js/main.min.js,None,None,None,None,None,None,None,None,https://analytics.twitter.com/i/adsct?p_id=Twitter&p_user_id=0&txn_id=nuon6&tw_sale_amount=null&tw_order_quantity=0&tw_iframe_status=0&tpx_cb=twttr.conversion.loadPixels,None,https://cdnssl.clicktale.net/www11/pcc/1af94bc3-a1a5-4436-bc0f-3f5ff95a56a8.js?DeploymentConfigName=Release_20062016&Version=2,https://cdnssl.clicktale.net/www/WRf90b.js,https://cdnssl.clicktale.net/www/tc/WRf90.js,https://cdnssl.clicktale.net/www/ChangeMonitor-latest.js"
Reclamefolder.nl,"//www.googleadservices.com/pagead/conversion_async.js,//connect.facebook.net/en_US/fbevents.js,//www.googletagmanager.com/gtm.js?id=GTM-TFB8NP,//www.google-analytics.com/analytics.js,https://pagead2.googlesyndication.com/pub-config/r20160212/ca-pub-6940859327567146.js,http://www.googleadservices.com/pagead/conversion_async.js,None,//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js,None,//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js,None,/js/stack.js?rev=1819274a,http://cdn.leafletjs.com/leaflet/v0.7.7/leaflet.js,None,None,None,None"
Mijnio.nl,"https://ssl.google-analytics.com/ga.js,None"
Kras.nl,"https://www.google-analytics.com/plugins/ua/ec.js,https://www.google-analytics.com/plugins/ua/linkid.js,https://sslwidget.criteo.com/event?a=1448&v=4.0.0&p0=e%3Dexd%26site_type%3Dd&p1=e%3Dvh&p2=e%3Ddis&adce=1,//connect.facebook.net/en_US/fbevents.js,//www.googleadservices.com/pagead/conversion_async.js,//www.googleadservices.com/pagead/conversion_async.js,https://www.google-analytics.com/analytics.js,//www.googletagmanager.com/gtm.js?id=GTM-MHN5J9,None,/wsinc/portal/js/jquery-merged.js?v=160,/wsinc/portal/js/jquery-ui.js?v=160,/wsinc/portal/js/common.js?v=160,None,//static.hotjar.com/c/hotjar-47081.js?sv=4,//static.criteo.net/js/ld/ld.js,//ads.travelaudience.com/js/ta.js,https://script.hotjar.com/modules-ff53d42a4d7f100201c6e78983209c2f.js,None,None,None,None,None,None,None,None,None,None"
Eduroute.nl,"None,lib/ultralib/javascripts/ajax.class.js,lib/ultralib/javascripts/../taal/nld.js,lib/ultralib/javascripts/formvalidator.js,lib/ultralib/javascripts/jquery14/jquery.js,lib/ultralib/javascripts/autofit.js,lib/ultralib/javascripts/ultraform2.js,lib/ultralib/javascripts/ultra.js"
Dhlparcel.nl,"https://www.google-analytics.com/analytics.js,//www.googletagmanager.com/gtm.js?id=GTM-G22GTV,https://www.dhlparcel.nl/sites/default/files/js/js_BLHlt3BNvc_NCKr5F2S1jw4H-bXsfye38lOwM_DutGc.js,https://www.dhlparcel.nl/sites/default/files/js/js_Y6-3uoCFz8Q3nU7pzF6qUP-MzEuEJmJt20bT06CJUDI.js,https://www.dhlparcel.nl/sites/default/files/js/js_dR9nyHisAZj0P_BDcHvP8YwTn4_IIKK4-RrIoKkgzl4.js,https://www.dhlparcel.nl/sites/default/files/js/js_r_zcN-Q7g7-ZVbXzy0m9PsiGMPwyjMjznhcP8PsbALk.js,None,None"
Action.nl,"http://www.google-analytics.com/analytics.js,//m.addthis.com/live/red_lojson/300lo.json?si=5778288bb4fd1fb9&bl=1&pdt=735&sid=5778288bb4fd1fb9&pub=ra-4daec5cc73f7733b&rev=v7.2.3-wp&ln=en&pc=men&cb=0&adu6=0&ab=-&dp=www.action.nl&fp=&fr=&of=0&pd=1&irt=0&vcl=0&md=0&ct=1&tct=0&abt=0&cdn=0&lnlc=US&pi=1&rb=0&gen=100&chr=UTF-8&mk=action%2Cproducten%2Csupermarkt%2Caanbiedingen%2Cartikelen&colc=1467492492273&jsl=3&uvs=5778288bd2c0b249000&skipb=1&callback=addthis.cbs.oln9_75503054066013450,//m.addthisedge.com/live/boost?pub=ra-4daec5cc73f7733b&callback=_ate.track.config_resp,//www.googletagmanager.com/gtm.js?id=GTM-PT3XDG,http://www.action.nl/js/prototype/prototype.js,http://www.action.nl/js/prototype/validation.js,http://www.action.nl/js/scriptaculous/builder.js,http://www.action.nl/js/scriptaculous/effects.js,http://www.action.nl/js/scriptaculous/dragdrop.js,http://www.action.nl/js/scriptaculous/controls.js,http://www.action.nl/js/scriptaculous/slider.js,http://www.action.nl/js/varien/js.js,http://www.action.nl/js/varien/form.js,http://www.action.nl/js/mage/translate.js,http://www.action.nl/js/mage/cookies.js,http://www.action.nl/skin/frontend/action/default/dist/js/script.js,http://www.action.nl/skin/frontend/action/default/js/jquery-cookie.js,http://www.action.nl/skin/frontend/action/default/js/script.js,http://www.action.nl/skin/frontend/action/default/js/giftcard.js,http://www.action.nl/skin/frontend/base/default/../../../../wp/wp-includes/js/plupload/plupload.full.min.js?ver=2.1.1,http://www.action.nl/skin/frontend/base/default/../../../../wp/wp-content/plugins/gravityforms/js/jquery.json-1.3.js?ver=1.8.7,http://www.action.nl/skin/frontend/action/default/../../../../wp/wp-content/plugins/gravityforms/js/gravityforms.js,http://www.action.nl/skin/frontend/action/default/js/masonry.pkgd.min.js,http://www.action.nl/skin/frontend/action/default/js/imagesloaded.pkgd.min.js,http://www.action.nl/skin/frontend/action/default/dist/js/slick.min.js,None,None,None,/skin/frontend/action/default/js/jquery.finger.js,/skin/frontend/action/default/js/fashion-takeover.js,None,None,//s7.addthis.com/static/menu.60ffa9b9f4790203d479.js,None,None,None,None,None,//s7.addthis.com/js/300/addthis_widget.js#pubid=ra-4daec5cc73f7733b,//pixel.mathtag.com/event/js?mt_id=621871&mt_adid=131388&v1=&v2=&v3=&s1=&s2=&s3=,//pixel.mathtag.com/event/js?mt_id=621872&mt_adid=131388&v1=&v2=&v3=&s1=&s2=&s3="
Tripadvisor.nl,"https://www.googletagservices.com/tag/js/gpt.js,https://sb.scorecardresearch.com/beacon.js,None,None,None,None,None,None,https://static.tacdn.com/js3/src/modules/component/BounceUserTracking-v21915390943b.js,//connect.facebook.net/en_US/sdk.js,https://partner.googleadservices.com/gpt/pubads_impl_90.js,None,None,https://static.tacdn.com/js3/mootools-c-v21226524396b.js,None,None,None,None,None,https://static.tacdn.com/js3/ta-home-2011-c-v21589753854b.js,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,https://static.tacdn.com/js3/cookie_sync-c-v22655385994b.js,None,None,None"
Nuon.nl,"https://bam.nr-data.net/1/f8c2cfa67b?a=10226286&sa=1&pl=1467492654554&v=686.b365e66&t=Unnamed%20Transaction&be=2947&fe=13701&f=%5B%22err%22,%22xhr%22,%22stn%22%5D&perf=%7B%22timing%22:%7B%22of%22:1467492654554,%22n%22:0,%22dl%22:874,%22di%22:1301,%22ds%22:1446,%22de%22:1475,%22dc%22:16644,%22l%22:16644,%22le%22:16660,%22f%22:86,%22dn%22:86,%22dne%22:86,%22c%22:86,%22ce%22:86,%22rq%22:316,%22rp%22:872,%22rpe%22:899%7D,%22navigation%22:%7B%7D%7D&jsonp=NREUM.setToken,https://js-agent.newrelic.com/nr-686.min.js,//bat.bing.com/bat.js,//tdn.r42tag.com/tags-137/prod?s=homepage&scp=137&u=https%3A%2F%2Fwww.nuon.nl%2F&r=&cb=1467492657189,https://tdn.r42tag.com/lib/137-v1.js,/resources/scripts/immediate.js,https://www.nuon.nl/Apps/6C30E5BDBB71D69B18651DDB1A3F975C.cache.js,https://lptag.liveperson.net/tag/tag.js?site=44288638,https://tags.liveperson.net/lptag/api/account/44288638/configuration/applications/taglets/.jsonp?df=0&b=3,//dev.visualwebsiteoptimizer.com/j.php?a=5166&u=https%3A%2F%2Fwww.nuon.nl%2F&r=0.34637038524444896,//tdn.r42tag.com/lib/ut/137/0/tag-permissions-de72a555-c8f2-4d15-95cb-fa48e1c4609c.js,//a.svtrd.com/s/137/p/60,//www.googleadservices.com/pagead/conversion_async.js,None,/resources/scripts/defer.js,/Apps/Apps.nocache.js"
Spelpunt.nl,"http://bam.nr-data.net/1/759a42bf09?a=3515361,2358238&v=952.3a19e93&to=MgQGMUsDWRdSBkMLCgtOMRdQTRgNXQFSGksVCRQ%3D&rst=5666&ref=http://www.spelpunt.nl/&ap=288&be=474&fe=4910&dc=533&af=err,xhr,stn,ins&perf=%7B%22timing%22:%7B%22of%22:1467492469147,%22n%22:0,%22f%22:0,%22dn%22:1,%22dne%22:34,%22c%22:25,%22ce%22:25,%22rq%22:46,%22rp%22:386,%22rpe%22:415,%22dl%22:388,%22di%22:872,%22ds%22:1006,%22de%22:1248,%22dc%22:5381,%22l%22:5381,%22le%22:5466%7D,%22navigation%22:%7B%7D%7D&at=HkMRRwMZSkgRBBVYHhgc&jsonp=NREUM.setToken,http://js-agent.newrelic.com/nr-952.min.js,http://kontagent.gamepoint.com/?ts=1467492470102,http://api.geo.kontagent.net/?ts=1467492470100,//jsonp.gamepoint.net/scripts/jsonp.php?callback=easyPrivacy.pingback&trackingserver=test&ts=1467492470098,//jsonp.gamepoint.net/scripts/jsonp.php?callback=easyPrivacy.pingback&pageReferrer=test&ts=1467492470097,http://www.google-analytics.com/ga.js,None,None,None,http://js.live.net/v5.0/wl.js,None,http://www.spelpunt.nl/precompiled/js/nl/json2.js?fingerprint=57cc572aaa931fa976bdc098da721df41,http://www.spelpunt.nl/precompiled/js/nl/console.js?fingerprint=dd3d3405396fc63e340a39c8d2f3c1a21,http://www.spelpunt.nl/precompiled/js/nl/jquery/jquery.js?fingerprint=895323ed2f7258af4fae2c738c8aea491,http://www.spelpunt.nl/precompiled/js/nl/gp/gp.js?fingerprint=64d45fcaba8a27fed2072019673e086c1,http://www.spelpunt.nl/precompiled/js/nl/gp/externalinterface.js?fingerprint=1f286ea87ffd2e7a46fb9cae8f8584191,http://www.spelpunt.nl/precompiled/js/nl/gp/hook.js?fingerprint=a7ad16ec7c1b1d7dbab5649db1dce87d1,http://www.spelpunt.nl/precompiled/js/nl/parseurl.js?fingerprint=e413a37569d3a68d2e44a8687567341c1,http://www.spelpunt.nl/precompiled/js/nl/pngfix.js?fingerprint=7de413b0502138ba9bad3b03891d72101,http://www.spelpunt.nl/precompiled/js/nl/jquery/jquery.cookie.js?fingerprint=c840b994c245b4567d28c1687ea422741,http://www.spelpunt.nl/precompiled/js/nl/urlchecker.js?fingerprint=65b3e72efc301685fb1e14141d8c02321,http://www.spelpunt.nl/precompiled/js/nl/easyprivacy.js?fingerprint=0e7841df54afaaf8f446049e3b082bb21,http://www.spelpunt.nl/precompiled/js/nl/upsight/upsight_api.js?fingerprint=2ac12c72339039d50a7f24e8e581198a1,http://www.spelpunt.nl/precompiled/js/nl/gp/gp.upsight.js?fingerprint=d190cb30816ac273313064b01c7709c11,http://www.spelpunt.nl/precompiled/js/nl/kontagent/api.js?fingerprint=3f7dc681f64964a78bca31ac9d1f4ff61,http://www.spelpunt.nl/precompiled/js/nl/swfobject-2.2.min.js?fingerprint=9f81a1abca3148a7ac4684f96894b2c81,http://www.spelpunt.nl/precompiled/js/nl/permacookie.js?fingerprint=2a5a3f8db75a97d964e4b2bfac7583ea1,http://www.spelpunt.nl/precompiled/js/nl/polyfill.js?fingerprint=607490484d88d16f9c24f8f310fdc9f81,http://www.spelpunt.nl/precompiled/js/nl/ractive/ractive-legacy.js?fingerprint=ebe7c38d7ab71dbd8c02777bdab040a31,http://www.spelpunt.nl/precompiled/js/nl/gp/utils.js?fingerprint=ea2581a94f827ad1388800363016571f1,http://www.spelpunt.nl/precompiled/js/nl/gp/api.js?fingerprint=e17fc1d6cfbd74589a642c86cf2e26671,http://www.spelpunt.nl/precompiled/js/nl/gp/modules/assetmanager/manager.js?fingerprint=5135aae87cd6f8d31bba026b07f924441,http://www.spelpunt.nl/precompiled/js/nl/gp/core/storagefactory.js?fingerprint=e0da8552859f74fd74c2a90c10dad0c91,http://www.spelpunt.nl/precompiled/js/nl/gp/localization.js?fingerprint=0f571e265f44cb29b90e086e6ee15e131,http://www.spelpunt.nl/precompiled/js/nl/jquery/plugins/coin-sliderv2.js?fingerprint=02e21b8204a481bf7d18691319fcf94d1,http://www.spelpunt.nl/precompiled/js/nl/frontpage/news.js?fingerprint=e04a3bf79b7b23cdc8bbde0ef922cf4c1,http://www.spelpunt.nl/precompiled/js/nl/redirect.js?fingerprint=cd4438fc05e139394cb994d10ccd024f1,http://www.spelpunt.nl/precompiled/js/nl/nltx/gpnltx.js?fingerprint=6f45a7cdc2531e389ccd6032b031569b1,http://www.spelpunt.nl/precompiled/js/nl/jquery/jquery-migrate-1.2.1.js?fingerprint=837954c166d0c4ff168058cf47d16ba01,http://www.spelpunt.nl/precompiled/js/nl/socket.io-1.4.5.js?fingerprint=b34d1d99f60f0194530a402951c1702f1,http://www.spelpunt.nl/precompiled/js/nl/gp/http.js?fingerprint=a7d560c40a2bad44acf31da0fa5e07c91,http://www.spelpunt.nl/precompiled/js/nl/gp/modules/assetmanager/js.js?fingerprint=538a4ae32c23c8224fcc9b31f371aab71,http://www.spelpunt.nl/precompiled/js/nl/gp/modules/assetmanager/css.js?fingerprint=42facf096a82cb3a4e6a4df0d96196381,http://www.spelpunt.nl/precompiled/js/nl/gp/modules/assetmanager/template.js?fingerprint=452768a9bc4d47e048faeed6de17d76b1,http://www.spelpunt.nl/precompiled/js/nl/gp/modules/user.js?fingerprint=e944188ec1eba0fa330f2a838a2f17f31,http://www.spelpunt.nl/precompiled/js/nl/togglediv.js?fingerprint=963b150eaa0a771a92d933c4d1b398b01,http://www.spelpunt.nl/precompiled/js/nl/gp/feedback.js?fingerprint=f197f2273e3b1135b820eb004958bbff1,http://www.spelpunt.nl/precompiled/js/nl/jquery/plugins/gp.jquery.buttons.js?fingerprint=3ca3266353c56afaee59e1612ee207d11,http://www.spelpunt.nl/precompiled/js/nl/cookiecontrol.js?fingerprint=e2629fbf3cb6ddd71000cf545aebf0901,http://www.spelpunt.nl/precompiled/js/nl/carousel.js?fingerprint=d39eac589cbcb518e35a1ec6022cc5571,http://www.spelpunt.nl/precompiled/js/nl/jquery/plugins/scrollbar/jquery.mousewheel.js?fingerprint=214ee334bd63ceb72b99b11a647998431,http://www.spelpunt.nl/precompiled/js/nl/jquery/plugins/scrollbar/mwheelIntent.js?fingerprint=8a808cedfe6827837c5be18abd33b08d1,http://www.spelpunt.nl/precompiled/js/nl/gamesmanager/gamebutton.js?fingerprint=c4c247ce817dcca9f28314008272e3dd1,http://www.spelpunt.nl/js/jquery/jquery-ui-1.11.4.custom.min.js?fingerprint=85658307b2214e39771458ff868de13a1,http://www.spelpunt.nl/precompiled/js/nl/jquery/plugins/jquery.tools.min.js?fingerprint=2fed6e9c6d6b801ca483486909b5a6811,http://www.spelpunt.nl/precompiled/js/nl/cookie.js?fingerprint=c8d913e9dd086b60570395ff3d0698e71,http://www.spelpunt.nl/precompiled/js/nl/jstz.min.js?fingerprint=c7f98590427e8461e59e7e612eb111f21,http://www.spelpunt.nl/precompiled/js/nl/timezone.js?fingerprint=589455659fa974bde119a9d069d5d9401,http://www.spelpunt.nl/precompiled/js/nl/gp/website.js?fingerprint=a4bdbfedd40b7ef78d37a67b26900bce1,http://www.spelpunt.nl/precompiled/js/nl/popupFunctions.js?fingerprint=d99de5cea1776907daab9719d52b742a1,http://www.spelpunt.nl/precompiled/js/nl/windowsize.js?fingerprint=caa56467e5e965b70fe1d1116df418e21,http://www.spelpunt.nl/precompiled/js/nl/scrollposition.js?fingerprint=4132c32040de5429c1f8ba27af084c6f1,http://www.spelpunt.nl/precompiled/js/nl/elementsize.js?fingerprint=3ec1cf41faa9642c362ddd9419a109b61,http://www.spelpunt.nl/precompiled/js/nl/windowposition.js?fingerprint=c0d55810a0c6d60a1fe0187b581731ce1,http://www.spelpunt.nl/precompiled/js/nl/centerposition.js?fingerprint=da5701ac26d7d638b85876ddee5fe96d1,http://www.spelpunt.nl/precompiled/js/nl/frontpage/header.js?fingerprint=6840192c8332d9b35c115f0cd8eeaca41,http://www.spelpunt.nl/precompiled/js/nl/jquery/plugins/scrollbar/jquery.jscrollpane.min.js?fingerprint=145dbc285e93300e7ab74e06509d12a61,http://www.spelpunt.nl/precompiled/js/nl/frontpage/displayfriendsv2.js?fingerprint=43809a2f7edc4feaac6c61aa957c498c1,http://www.spelpunt.nl/precompiled/js/nl/jquery/plugins/jquery.placeholder.js?fingerprint=d7098f9b5df7c2fdf5119c7428a194411,http://www.spelpunt.nl/precompiled/js/nl/facebook.js?fingerprint=8d9c8ecf111bf1ae10524d44338d60401,http://www.spelpunt.nl/precompiled/js/nl/msn.js?fingerprint=236af039e0734313a264ac0eb710ac461,http://www.spelpunt.nl/precompiled/js/nl/facebookgreet.js?fingerprint=17ab19e9ed61e291cfcd141c5ae7f1691,None,None,None,http://connect.facebook.net/en_US/all.js,None"
